Date,Duration
2013-06-03,0.0
2013-06-07,5.754358742584563
2013-06-12,5.212826233208992
2013-06-13,0.0
2013-06-23,0.0
2014-05-23,0.0
2014-05-29,0.0
2014-07-14,0.0
2014-07-16,0.0
2014-07-24,0.0
2015-05-11,17.175235425787314
2015-05-13,0.0
2015-05-17,0.0
2015-05-18,0.0
2015-05-26,8.365015923239017
2015-09-05,0.0
2015-09-07,8.629805021604032
2015-09-13,13.359844652250423
2015-09-14,6.172521225552188
2015-09-15,0.0
2015-09-29,23.395368122044825
2016-05-03,0.0
2016-05-17,0.0
2016-05-28,0.0
2016-06-02,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-13,7.3955865762946384
2016-07-11,0.0
2016-07-17,0.0
2016-07-24,0.0
2016-08-12,0.0
2016-08-17,36.66769059720686
2016-08-21,20.288648494289315
2016-09-01,0.0
2016-09-11,5.203999432411999
2016-09-23,0.0
2016-10-03,0.0
2016-10-16,11.891476130065108
2016-10-24,0.0
2017-05-06,0.0
2017-05-16,0.0
2017-05-26,5.9428616518265045
2017-06-06,16.102988734254865
2017-06-08,0.0
2017-06-20,23.091362714398223
2017-06-23,9.250655842352476
2017-06-24,0.0
2017-06-28,0.0
2017-07-01,0.0
2017-07-14,7.683965742719991
2017-07-20,5.147652520833876
2017-07-26,0.0
2017-08-09,0.0
2017-08-22,5.670131290430531
2017-08-31,0.0
2017-09-03,15.201459093257792
2017-09-05,0.0
2017-10-26,6.256980286444827
2018-05-15,0.0
2018-05-29,0.0
2018-06-19,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-07-22,5.583904542843895
2018-07-29,0.0
2018-08-18,0.0
2018-08-21,0.0
2018-08-23,0.0
2018-08-26,7.896492838996561
2018-09-04,0.0
2018-09-05,0.0
2018-09-12,0.0
2018-09-23,0.0
2018-09-26,0.0
2018-10-11,9.313048216186456
2018-10-29,0.0
2018-10-31,10.235102629106931
2019-05-14,7.634083504217862
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-06-12,0.0
2019-07-05,0.0
2019-07-06,0.0
2019-07-27,0.0
2019-08-10,5.325322530750829
2019-08-13,0.0
2019-08-22,0.0
2019-08-26,0.0
2019-09-03,5.624833348894189
2019-09-10,5.651938592778485
2019-09-23,0.0
2019-09-24,0.0
2019-10-01,38.56849122626042
2019-10-04,10.969661038215682
2019-10-06,0.0
2019-10-15,0.0
2019-10-16,10.244126046281279
